Season,Week,Spread,Total,Under,Distance
2021,11,-11.0,50.0,1,0.7071067811865476
2019,13,-11.5,49.5,1,1.0
2015,6,-10.5,51.0,1,1.118033988749895
2019,15,-10.5,50.0,0,1.118033988749895
2020,13,-10.5,51.5,1,1.4142135623730951
2018,5,-10.5,49.5,0,1.4142135623730951
2021,2,-12.5,51.5,0,1.4142135623730951
