Season,Week,Spread,Total,Under,Distance
2021,3,7.5,50.5,1,0.0
2018,5,7.5,50.5,0,0.0
2025,9,7.5,51.0,1,0.5
2024,12,7.5,50.0,1,0.5
2018,6,7.0,50.0,1,0.7071067811865476
2016,12,8.0,50.0,1,0.7071067811865476
2016,6,7.5,49.5,1,1.0
