Season,Week,Spread,Total,Under,Distance
2016,12,8.0,50.0,1,0.7071067811865476
2021,3,7.5,50.5,1,1.0
2018,5,7.5,50.5,0,1.0
2015,5,9.0,49.5,1,1.118033988749895
2024,12,7.5,50.0,1,1.118033988749895
2023,13,9.0,49.5,0,1.118033988749895
2025,10,9.5,50.0,1,1.118033988749895
